-3.3351214,155.6991729,80.0
-3.3220447,154.6993554,80.0
-3.3089717,153.6995373,80.0
-3.2959024,152.6997186,80.0
-3.2828369,151.6999,80.0
-3.2697753,150.7000823,80.0
-3.2567174,149.700264,80.0
-3.2436635,148.7004451,80.0
-3.2306136,147.7006264,80.0
-3.2175677,146.7008085,80.0
-3.2045258,145.70099,80.0
-3.191488,144.7011708,80.0
-3.1784544,143.7013519,80.0
-3.165425,142.7015338,80.0
-3.1523998,141.7017151,80.0
-3.1393789,140.7018957,80.0
-3.1263624,139.7020765,80.0
-3.1133502,138.7022582,80.0
-3.1003425,137.7024393,80.0
-3.0873392,136.7026196,80.0
-3.0743405,135.7028002,80.0
-3.0613464,134.7029817,80.0
-3.0483568,133.7031625,80.0
-3.035372,132.7033427,80.0
-3.0223918,131.703523,80.0
-3.0094164,130.7037043,80.0
-2.9964458,129.7038848,80.0
-2.9834801,128.7040647,80.0
-2.9705193,127.7042448,80.0
-2.9575634,126.7044258,80.0
-2.9446125,125.7046061,80.0
-2.9316667,124.7047857,80.0
-2.9187259,123.7049655,80.0
-2.9057903,122.7051463,80.0
-2.8928599,121.7053264,80.0
-2.8799347,120.7055057,80.0
-2.8670147,119.7056852,80.0
-2.8541001,118.7058658,80.0
-2.8411909,117.7060455,80.0
-2.8282871,116.7062245,80.0
-2.8153887,115.7064038,80.0
-2.8024959,114.7065841,80.0
-2.7896086,113.7067636,80.0
-2.7767269,112.7069423,80.0
-2.7638509,111.7071213,80.0
-2.7509806,110.7073013,80.0
-2.738116,109.7074805,80.0
-2.7252572,108.7076589,80.0
-2.7124043,107.7078376,80.0
-2.6995572,106.7080173,80.0
-2.6867161,105.7081962,80.0
-2.673881,104.7083742,80.0
-2.6610519,103.7085526,80.0
-2.6482288,102.708732,80.0
-2.6354119,101.7089106,80.0
-2.6226012,100.7090884,80.0
-2.6097966,99.7092665,80.0
-2.5969984,98.7094456,80.0
-2.5842064,97.7096238,80.0
-2.5714208,96.7098012,80.0
-2.5586416,95.709979,80.0
-2.5458689,94.7101578,80.0
-2.5331026,93.7103357,80.0
-2.5203429,92.7105128,80.0
-2.5075898,91.7106902,80.0
-2.4948433,90.7108687,80.0
-2.4821035,89.7110463,80.0
-2.4693704,88.711223,80.0
-2.4566442,87.7114001,80.0
-2.4439247,86.7115782,80.0
-2.4312121,85.7117555,80.0
-2.4185065,84.7119318,80.0
-2.4058078,83.7121086,80.0
-2.3931161,82.7122864,80.0
-2.3804315,81.7124633,80.0
-2.367754,80.7126392,80.0
-2.3550836,79.7128156,80.0
-2.3424204,78.7129931,80.0
-2.3297645,77.7131696,80.0
-2.3171159,76.7133452,80.0
-2.3044746,75.7135212,80.0
-2.2918408,74.7136983,80.0
-2.2792143,73.7138745,80.0
-2.2665953,72.7140497,80.0
-2.2539839,71.7142253,80.0
-2.2413801,70.7144021,80.0
-2.2287838,69.7145778,80.0
-2.2161953,68.7147526,80.0
-2.2036144,67.7149279,80.0
-2.1910413,66.7151043,80.0
-2.1784761,65.7152796,80.0
-2.1659187,64.715454,80.0
-2.1533692,63.7156289,80.0
-2.1408276,62.7158049,80.0
-2.1282941,61.7159799,80.0
-2.1157685,60.7161539,80.0
-2.1032511,59.7163283,80.0
-2.0907419,58.7165039,80.0
-2.0782408,57.7166785,80.0
-2.0657479,56.716852,80.0
-2.0532633,55.7170261,80.0
-2.0407871,54.7172013,80.0
-2.0283192,53.7173755,80.0
-2.0158598,52.7175486,80.0
-2.0034088,51.7177222,80.0
-1.9909664,50.717897,80.0
-1.9785325,49.7180707,80.0
-1.9661072,48.7182434,80.0
-1.9536905,47.7184167,80.0
-1.9412826,46.718591,80.0
-1.9288834,45.7187643,80.0
-1.916493,44.7189366,80.0
-1.9041115,43.7191094,80.0
-1.8917389,42.7192833,80.0
-1.8793751,41.7194562,80.0
-1.8670204,40.7196279,80.0
-1.8546747,39.7198003,80.0
-1.8423381,38.7199738,80.0
-1.8300106,37.7201462,80.0
-1.8176923,36.7203175,80.0
-1.8053832,35.7204894,80.0
-1.7930834,34.7206625,80.0
-1.7807928,33.7208345,80.0
-1.7685117,32.7210053,80.0
-1.7562399,31.7211768,80.0
-1.7439776,30.7213494,80.0
-1.7317248,29.7215209,80.0
-1.7194816,28.7216912,80.0
-1.7072479,27.7218622,80.0
-1.6950239,26.7220344,80.0
-1.6828096,25.7222054,80.0
-1.670605,24.7223753,80.0
-1.6584102,23.7225458,80.0
-1.6462252,22.7227175,80.0
-1.6340501,21.722888,80.0
-1.621885,20.7230574,80.0
-1.6097297,19.7232275,80.0
-1.5975846,18.7233987,80.0
-1.5854494,17.7235687,80.0
-1.5733244,16.7237376,80.0
-1.5612096,15.7239072,80.0
-1.5491049,14.7240779,80.0
-1.5370105,13.7242475,80.0
-1.5249264,12.7244158,80.0
-1.5128527,11.7245849,80.0
-1.5007893,10.7247552,80.0
-1.4887364,9.7249242,80.0
-1.4766939,8.725092,80.0
-1.464662,7.7252606,80.0
-1.4526407,6.7254304,80.0
-1.44063,5.7255989,80.0
-1.42863,4.7257662,80.0
-1.4166407,3.7259343,80.0
-1.4046622,2.7261036,80.0
-1.3926945,1.7262716,80.0
-1.3807376,0.7264384,80.0
-1.3687916,-0.2733941,80.0
-1.3568567,-1.2732253,80.0
-1.3449327,-2.2730578,80.0
-1.3330197,-3.2728916,80.0
-1.3211179,-4.2727245,80.0
-1.3092272,-5.2725563,80.0
-1.2973477,-6.2723893,80.0
-1.2854794,-7.2722236,80.0
-1.2736224,-8.2720571,80.0
-1.2617767,-9.2718894,80.0
-1.2499425,-10.2717229,80.0
-1.2381196,-11.2715578,80.0
-1.2263082,-12.2713918,80.0
-1.2145083,-13.2712246,80.0
-1.20272,-14.2710588,80.0
-1.1909433,-15.2708942,80.0
-1.1791783,-16.2707288,80.0
-1.167425,-17.2705621,80.0
-1.1556834,-18.2703967,80.0
-1.1439536,-19.2702328,80.0
-1.1322357,-20.2700679,80.0
-1.1205297,-21.2699017,80.0
-1.1088356,-22.269737,80.0
-1.0971535,-23.2695736,80.0
-1.0854834,-24.2694092,80.0
-1.0738254,-25.2692436,80.0
-1.0621796,-26.2690794,80.0
-1.0505459,-27.2689166,80.0
-1.0389244,-28.2687528,80.0
-1.0273152,-29.2685878,80.0
-1.0157183,-30.2684241,80.0
-1.0041338,-31.2682619,80.0
-0.9925617,-32.2680987,80.0
-0.9810021,-33.2679342,80.0
-0.9694549,-34.2677712,80.0
-0.9579203,-35.2676095,80.0
-0.9463983,-36.2674469,80.0
-0.934889,-37.267283,80.0
-0.9233923,-38.2671205,80.0
-0.9119083,-39.2669595,80.0
-0.9004372,-40.2667974,80.0
-0.8889789,-41.266634,80.0
-0.8775335,-42.2664722,80.0
-0.866101,-43.2663118,80.0
-0.8546814,-44.2661503,80.0
-0.8432749,-45.2659875,80.0
-0.8318815,-46.2658262,80.0
-0.8205011,-47.2656664,80.0
-0.8091339,-48.2655055,80.0
-0.79778,-49.2653433,80.0
-0.7864393,-50.2651826,80.0
-0.7751118,-51.2650235,80.0
-0.7637978,-52.2648632,80.0
-0.7524971,-53.2647016,80.0
-0.7412099,-54.2645415,80.0
-0.7299361,-55.2643829,80.0
-0.7186759,-56.2642232,80.0
-0.7074293,-57.2640622,80.0
-0.6961963,-58.2639028,80.0
-0.684977,-59.2637448,80.0
-0.6737714,-60.2635857,80.0
-0.6625796,-61.2634253,80.0
-0.6514015,-62.2632665,80.0
-0.6402374,-63.2631092,80.0
-0.6290871,-64.2629507,80.0
-0.6179509,-65.2627909,80.0
-0.6068286,-66.2626327,80.0
-0.5957203,-67.2624761,80.0
-0.5846262,-68.2623182,80.0
-0.5735462,-69.262159,80.0
-0.5624804,-70.2620014,80.0
-0.5514289,-71.2618454,80.0
-0.5403916,-72.2616882,80.0
-0.5293687,-73.2615296,80.0
-0.5183601,-74.2613726,80.0
-0.507366,-75.2612173,80.0
-0.4963863,-76.2610607,80.0
-0.4854212,-77.2609027,80.0
-0.4744706,-78.2607464,80.0
-0.4635346,-79.2605917,80.0
-0.4526133,-80.2604357,80.0
-0.4417067,-81.2602784,80.0
-0.4308149,-82.2601228,80.0
-0.4199378,-83.2599688,80.0
-0.4090757,-84.2598134,80.0
-0.3982284,-85.2596566,80.0
-0.387396,-86.2595016,80.0
-0.3765786,-87.2593483,80.0
-0.3657763,-88.2591936,80.0
-0.354989,-89.2590376,80.0
-0.3442169,-90.2588833,80.0
-0.33346,-91.2587306,80.0
-0.3227183,-92.258577,80.0
-0.3119918,-93.2584223,80.0
-0.3012802,-94.2582688,80.0
-0.2905831,-95.258116,80.0
-0.2799004,-96.2579632,80.0
-0.2692318,-97.25781,80.0
-0.2585769,-98.257657,80.0
-0.2479353,-99.257504,80.0
-0.2373069,-100.2573516,80.0
-0.2266914,-101.2571996,80.0
-0.2160883,-102.2570472,80.0
-0.2054974,-103.256894,80.0
-0.1949185,-104.2567422,80.0
-0.1843511,-105.2565914,80.0
-0.1737951,-106.2564395,80.0
-0.16325,-107.2562861,80.0
-0.1527157,-108.2561348,80.0
-0.1421917,-109.2559852,80.0
-0.1316779,-110.2558336,80.0
-0.1211739,-111.25568,80.0
-0.1106794,-112.2555292,80.0
-0.100194,-113.2553806,80.0
-0.0897176,-114.2552295,80.0
-0.0792497,-115.2550755,80.0
-0.0687902,-116.2549251,80.0
-0.0583386,-117.2547776,80.0
-0.0478947,-118.2546267,80.0
-0.0374582,-119.2544723,80.0
-0.0270288,-120.2543223,80.0
-0.0166062,-121.2541758,80.0
-0.00619,-122.2540252,80.0
0.0042199,-123.2538704,80.0
0.014624,-124.2537207,80.0
0.0250225,-125.2535751,80.0
0.0354157,-126.2534247,80.0
0.0458039,-127.2532694,80.0
0.0561875,-128.25312,80.0
0.0665668,-129.2529753,80.0
